customer_id,customer_name,email,city,state,country,registration_date
4cb18698-21b3-40d1-9014-bddf117dfd0c,Customer_2499,user10680@example.com,Hyderabad,Telangana,India,2020-04-19
845b0b84-7a2f-458f-8ec6-ab42c79af027,Customer_6896,user45358@example.com,Kolkata,West Bengal,India,2021-03-31
9d98050b-f7e6-48f3-8b94-55e8f917e0c3,Customer_2430,user34561@example.com,Delhi,Delhi,India,2020-05-15
fb026f6a-b805-4e48-bc8d-b61cdfecdbb5,Customer_9395,user63483@example.com,Pune,Maharashtra,India,2021-04-04
97ddff93-58df-4728-b987-c404d0652eab,Customer_2468,user56388@example.com,Delhi,Delhi,India,2020-01-27
14a96458-8b2e-4029-a2ca-5e269d61ab51,Customer_6315,user60493@example.com,Delhi,Delhi,India,2021-09-03
75d24aa0-c05f-4605-a1ab-fcd2d7443c65,Customer_7779,user60829@example.com,Mumbai,Maharashtra,India,2020-10-25
095cac54-906f-4230-9f68-4825a421fa01,Customer_4977,user84967@example.com,Delhi,Delhi,India,2022-01-12
a5ca842d-52e2-4f79-9659-d90b067fe803,Customer_7237,user32216@example.com,Bangalore,Karnataka,India,2021-12-02
eb73d29e-f3c1-4914-a1a7-004ea838542c,Customer_5933,user45180@example.com,Bangalore,Karnataka,India,2020-10-02
a5901f86-1a2c-4115-869d-c6e2b4e9add1,Customer_2036,user31916@example.com,Ahmedabad,Gujarat,India,2020-05-29
d3db83b5-3b7b-4c4d-a52f-c702fa56c818,Customer_7899,user49289@example.com,Pune,Maharashtra,India,2020-10-09
d991e879-61c3-4bbc-92b7-79f6bb1e4337,Customer_2260,user57333@example.com,Ahmedabad,Gujarat,India,2022-03-12
c10c1562-d652-4885-82f4-8a009d149514,Customer_9123,user87831@example.com,Kolkata,West Bengal,India,2020-09-09
42d0fe81-4a58-4f22-8505-a31d235dcc83,Customer_2752,user27758@example.com,Chennai,Tamil Nadu,India,2021-04-13
bce150aa-6362-4750-b69b-3c02f64b3db6,Customer_7483,user53544@example.com,Kolkata,West Bengal,India,2020-01-07
9e4d3c27-8b6b-4b67-876e-dd6607cfb351,Customer_6399,user67700@example.com,Pune,Maharashtra,India,2022-04-03
1c6386f9-4fd5-4400-80c3-a58899991596,Customer_3230,user49378@example.com,Hyderabad,Telangana,India,2021-03-16
51804f2e-56eb-4d22-ac11-0086aff43d3a,Customer_4290,user72784@example.com,Hyderabad,Telangana,India,2021-09-09
3652557a-6159-49e8-92f8-c011f6f97f76,Customer_7524,user51830@example.com,Hyderabad,Telangana,India,2020-06-30
f10f8d9d-05ee-4f37-ae2f-6e90fd884ce0,Customer_9044,user85481@example.com,Kolkata,West Bengal,India,2022-01-22
98fdc446-6941-4a18-99bc-b97d21e88d58,Customer_7161,user46739@example.com,Chennai,Tamil Nadu,India,2020-11-29
3ecef86f-d426-4510-b7e9-1f5090d47df7,Customer_2865,user83905@example.com,Pune,Maharashtra,India,2021-01-08
44950c46-42f2-496f-ae9c-bd788fc1e832,Customer_9939,user33583@example.com,Chennai,Tamil Nadu,India,2021-08-29
dbd45f70-3f64-430f-b664-967a858d2dfd,Customer_8563,user37479@example.com,Mumbai,Maharashtra,India,2022-01-14
b7385ae1-8893-40f8-81a8-37c929f99b19,Customer_5773,user19064@example.com,Ahmedabad,Gujarat,India,2022-03-27
c41f7ad5-42ed-44d7-8f8b-ad2546cac06b,Customer_9180,user28242@example.com,Pune,Maharashtra,India,2021-11-20
7cb90522-39eb-40a1-93c2-07685612d3d4,Customer_5139,user96332@example.com,Kolkata,West Bengal,India,2020-09-04
4a74a072-164e-437a-923b-71a83313131e,Customer_7932,user59412@example.com,Bangalore,Karnataka,India,2022-01-02
4be6596e-32c0-4b0d-bb55-8e2438b05222,Customer_8851,user86315@example.com,Delhi,Delhi,India,2021-04-04
aaecb0ec-9b0e-4b66-baff-8927c5027f79,Customer_9300,user64827@example.com,Pune,Maharashtra,India,2021-07-01
e73ba57e-9c74-44ad-92f3-64a4fc677508,Customer_6890,user80373@example.com,Mumbai,Maharashtra,India,2022-03-20
c3d2cf81-a960-4210-af59-097ddf8a3e60,Customer_5067,user96193@example.com,Delhi,Delhi,India,2020-04-21
c18fea7d-2205-490b-8ae3-b66a74137cc1,Customer_1725,user83822@example.com,Hyderabad,Telangana,India,2020-06-19
13516813-e76c-4c45-9f59-275371d65721,Customer_6432,user66420@example.com,Pune,Maharashtra,India,2022-02-09
509d3ac9-36f2-4dec-a28b-538f4bbd17f9,Customer_2615,user43913@example.com,Delhi,Delhi,India,2020-01-11
ed0c488e-710d-4222-b56d-0a725c6448fa,Customer_9499,user83137@example.com,Chennai,Tamil Nadu,India,2021-06-06
ea1b4de0-be7a-49f9-b4b8-b6fa4aa1f54f,Customer_7129,user61266@example.com,Chennai,Tamil Nadu,India,2021-04-01
8f8568b1-340a-4b8c-8bf2-a4c19c32b304,Customer_9199,user29758@example.com,Ahmedabad,Gujarat,India,2022-03-01
461730f0-7ede-4ee8-a6f1-689242c0725f,Customer_8909,user23703@example.com,Hyderabad,Telangana,India,2020-01-26
55ec6abf-6acd-4f10-8d41-e8135360b785,Customer_2406,user25213@example.com,Kolkata,West Bengal,India,2021-03-01
0a497213-bdf7-45d0-875a-f4f0bc5244d6,Customer_6110,user54966@example.com,Bangalore,Karnataka,India,2020-12-22
d76710e2-539a-4cd1-9595-dfe7b3b20b6c,Customer_4389,user78303@example.com,Ahmedabad,Gujarat,India,2022-03-14
ddcf09f1-27ae-4f8e-918c-db4946773154,Customer_8801,user22795@example.com,Ahmedabad,Gujarat,India,2020-12-22
ed2c5d86-e29f-43eb-ae07-a08c6919d7f9,Customer_8412,user51800@example.com,Ahmedabad,Gujarat,India,2022-01-09
3f0c753d-392a-4eea-b031-43da8774478b,Customer_1732,user25084@example.com,Delhi,Delhi,India,2020-11-03
e3e14fd3-9f31-4da2-9068-b1099c974650,Customer_6620,user94930@example.com,Mumbai,Maharashtra,India,2022-05-19
0128d57c-f70b-4510-8a09-8b8114a172a1,Customer_3692,user41970@example.com,Delhi,Delhi,India,2021-11-24
92107454-3a1f-4e0f-8152-56004d705b24,Customer_3623,user53383@example.com,Bangalore,Karnataka,India,2021-07-19
f013199a-1ad4-4d7b-891e-5d1cbe721da0,Customer_4798,user63090@example.com,Pune,Maharashtra,India,2021-04-18
d606441f-8072-4b69-a2b2-a683df855bfc,Customer_8080,user61849@example.com,Bangalore,Karnataka,India,2020-07-09
a04bcfb2-7645-4064-bf4d-08bbc2dbafa8,Customer_4232,user68926@example.com,Mumbai,Maharashtra,India,2022-01-25
242b4e4c-8bcd-4a91-90a2-af81efd64419,Customer_1072,user38153@example.com,Pune,Maharashtra,India,2021-02-02
87491327-abb2-4c4a-8061-18a85e28434f,Customer_2025,user85674@example.com,Chennai,Tamil Nadu,India,2020-10-12
a5156d64-d7d4-400b-8562-dbc1380bc632,Customer_9796,user34505@example.com,Delhi,Delhi,India,2022-03-29
22a62ceb-fd58-444e-9b95-6b2cf606bb61,Customer_4228,user69972@example.com,Hyderabad,Telangana,India,2020-11-29
bb2d7765-d444-4cf4-94b1-7a3b88347a2c,Customer_9019,user79168@example.com,Delhi,Delhi,India,2020-09-25
f6f7f8a0-4906-45b7-a46a-c47e5774348e,Customer_7367,user90125@example.com,Hyderabad,Telangana,India,2021-09-03
24ff4947-3c85-46a0-8435-83d8010e5a5c,Customer_2871,user55603@example.com,Pune,Maharashtra,India,2021-08-24
626fdc7f-6a92-4249-b426-8b4c2586ab01,Customer_8501,user90918@example.com,Hyderabad,Telangana,India,2022-05-15
8527aa03-bd14-48b5-acec-f86abbefe3c8,Customer_5873,user90541@example.com,Bangalore,Karnataka,India,2022-04-13
26164218-7b4c-4210-8eae-97031ae17e04,Customer_3194,user51049@example.com,Delhi,Delhi,India,2021-11-19
be853eb9-59ea-4c47-ba1b-998a288a86e9,Customer_6003,user25328@example.com,Delhi,Delhi,India,2020-09-01
3f2624fd-b97e-48fb-be60-cd4ee95d541c,Customer_3316,user76954@example.com,Bangalore,Karnataka,India,2021-01-17
903a30da-bcaf-42b0-bb2e-4c94215bcb5e,Customer_3258,user85340@example.com,Pune,Maharashtra,India,2021-03-04
1e54cced-04f4-43f7-a5d2-4056e351a9f0,Customer_4043,user73788@example.com,Pune,Maharashtra,India,2021-03-09
8d19f21a-6beb-40fa-969e-90b6f2432ac6,Customer_3733,user74178@example.com,Bangalore,Karnataka,India,2021-07-22
98ce516a-460b-447e-b881-444188f4fce6,Customer_4065,user51232@example.com,Kolkata,West Bengal,India,2020-05-23
a093a971-fa4e-4dbd-86b1-a77711bbd50c,Customer_1878,user57059@example.com,Ahmedabad,Gujarat,India,2021-09-26
81d90e0e-ba6d-452e-82da-f9bbed8165a4,Customer_3236,user35575@example.com,Mumbai,Maharashtra,India,2021-05-11
bd91b370-499a-46bd-ae6c-6f5eef30fd30,Customer_9281,user95599@example.com,Pune,Maharashtra,India,2021-07-29
93288e80-49a6-45d6-a202-186589ac5fba,Customer_9056,user64477@example.com,Ahmedabad,Gujarat,India,2021-02-22
b4336e94-b689-4379-ac20-f53ffd33ff5a,Customer_3740,user20835@example.com,Ahmedabad,Gujarat,India,2021-05-15
8ace4aba-9e89-407d-a3d7-3cece1dc3ff3,Customer_4613,user48284@example.com,Mumbai,Maharashtra,India,2022-03-25
3034e498-26f8-4b22-9407-ff36491d78ce,Customer_4683,user80465@example.com,Mumbai,Maharashtra,India,2020-10-08
3d5ae1fe-c432-41df-bd32-54e30953726f,Customer_8492,user84140@example.com,Kolkata,West Bengal,India,2020-06-21
336bb2ea-9cc9-4b39-9fb9-73a0e2c55cdf,Customer_9369,user24838@example.com,Ahmedabad,Gujarat,India,2021-07-16
0a85e857-be89-4814-a1aa-94b177bb711f,Customer_9898,user58085@example.com,Delhi,Delhi,India,2020-10-01
47111fd1-75b8-4085-b9f9-51c642b81996,Customer_8231,user81611@example.com,Mumbai,Maharashtra,India,2022-02-17
307a3956-3ee3-4746-aa06-7c9342620453,Customer_2677,user95678@example.com,Chennai,Tamil Nadu,India,2021-03-11
4d77bd70-3a15-4443-ba81-e7c7b2a8a242,Customer_1528,user68947@example.com,Chennai,Tamil Nadu,India,2020-10-31
8cae67cf-d3bb-41a2-a6ef-644a9c86bf77,Customer_2425,user67549@example.com,Kolkata,West Bengal,India,2020-12-22
0fb1c500-d204-40f5-810d-255a35f5e3a4,Customer_4882,user37509@example.com,Delhi,Delhi,India,2022-03-05
7cd8e8ed-7779-4a05-a02a-cc5bcaaf878b,Customer_8015,user31755@example.com,Hyderabad,Telangana,India,2022-05-31
f49ce31a-1c21-49c7-bd63-5d837bbf77bf,Customer_4385,user37124@example.com,Bangalore,Karnataka,India,2022-03-14
ce5a93ac-708f-4dbf-9964-5b2da8b6ed99,Customer_6747,user79767@example.com,Mumbai,Maharashtra,India,2021-08-06
b60d1e60-c277-4922-95a3-c74d918b8505,Customer_9827,user32069@example.com,Kolkata,West Bengal,India,2021-09-03
ccb85222-f2a8-4f60-8593-275541e84fab,Customer_5794,user47923@example.com,Hyderabad,Telangana,India,2021-12-21
796021c8-f61d-425d-9447-6e0adf72dcda,Customer_9428,user99037@example.com,Kolkata,West Bengal,India,2022-05-28
71dffcf4-4b66-488a-961e-a5412422820c,Customer_7743,user17770@example.com,Delhi,Delhi,India,2020-05-18
e2a6ff9a-37f4-4e34-8914-58134174cf3e,Customer_3078,user27392@example.com,Kolkata,West Bengal,India,2022-06-06
b6dd43f4-b6c8-48a1-9ee5-31a1fd6c4cec,Customer_6277,user42447@example.com,Chennai,Tamil Nadu,India,2020-05-29
40fe0fb9-fa5f-4a37-97f4-512c5b7141d7,Customer_3329,user85684@example.com,Pune,Maharashtra,India,2021-05-16
d859c243-968b-4125-8eda-de0d4cabd9b0,Customer_7786,user59174@example.com,Kolkata,West Bengal,India,2021-10-04
1a8bf022-bb10-4c25-a8f9-64c78ec09740,Customer_2525,user62802@example.com,Ahmedabad,Gujarat,India,2020-03-18
75fcccc2-ff03-46da-a92a-8c1fbd006a12,Customer_7046,user69597@example.com,Kolkata,West Bengal,India,2021-12-12
0e3f8104-0214-4659-9397-dfe57b6b4ade,Customer_1040,user22208@example.com,Ahmedabad,Gujarat,India,2020-12-01
d023e0a6-afd5-457b-acb8-2c0b92b65328,Customer_6869,user18300@example.com,Ahmedabad,Gujarat,India,2021-10-12
c8a74f18-c298-4ac7-aef7-85c3d73087fd,Customer_8039,user37767@example.com,Pune,Maharashtra,India,2020-08-11
fb56867a-10b8-4f05-83aa-cc50adc22aea,Customer_6289,user47171@example.com,Ahmedabad,Gujarat,India,2020-10-01
1a0be20c-0cd5-44f8-b03e-d5b9eebd4be9,Customer_3139,user84205@example.com,Hyderabad,Telangana,India,2021-07-14
ae66b9c0-d2fa-4a80-9363-936096e02ceb,Customer_6631,user99463@example.com,Ahmedabad,Gujarat,India,2022-03-18
c243e0c9-96a5-4c21-9ef1-ea1bac0f39a6,Customer_2631,user92074@example.com,Mumbai,Maharashtra,India,2020-02-17
c3d7ca8c-6cc8-415b-b167-650ad9528d45,Customer_3035,user30707@example.com,Ahmedabad,Gujarat,India,2020-01-17
83810d3f-08c9-4c7b-99f8-4ad0574788f4,Customer_1011,user66072@example.com,Ahmedabad,Gujarat,India,2021-04-12
7dedda7a-20b3-4aa0-a48b-bcf56caaf592,Customer_3161,user95196@example.com,Chennai,Tamil Nadu,India,2021-12-06
f4f274d5-d12a-4afd-bece-1b8c2389b252,Customer_5489,user22234@example.com,Kolkata,West Bengal,India,2020-06-11
585911b9-3990-4bc5-bb83-c0cd99bcdd54,Customer_2350,user58738@example.com,Hyderabad,Telangana,India,2020-09-13
7435e84e-4066-460b-887b-753a961b95e8,Customer_7493,user91999@example.com,Bangalore,Karnataka,India,2020-02-23
ab1bd23e-e5e3-4240-95bc-4bd52ed4de96,Customer_4836,user66260@example.com,Kolkata,West Bengal,India,2022-01-13
14cdaa17-5c45-47f7-8fdb-78baaf5b0994,Customer_2559,user10142@example.com,Delhi,Delhi,India,2021-12-21
14b3691b-6309-476a-8fa6-fb049d8e4eb7,Customer_2276,user27393@example.com,Chennai,Tamil Nadu,India,2021-05-03
b720da00-d734-41f0-b74b-0552d6eab13f,Customer_8291,user11217@example.com,Chennai,Tamil Nadu,India,2021-06-15
ecd41b95-d2b4-442a-9f9b-56f013662cf4,Customer_6629,user25806@example.com,Mumbai,Maharashtra,India,2021-12-13
a7343b28-b6fd-4969-a4b4-e5da7385aa73,Customer_3165,user72613@example.com,Pune,Maharashtra,India,2021-12-11
ca82339f-aaeb-4ff1-a38f-96768689b7a6,Customer_7276,user21708@example.com,Delhi,Delhi,India,2020-08-22
8242cb82-d705-4b70-b4b1-429c51b18c99,Customer_6133,user58177@example.com,Delhi,Delhi,India,2020-04-15
75efa3e8-73c5-4dc8-8621-129fa6f04cb3,Customer_7270,user27451@example.com,Kolkata,West Bengal,India,2020-05-20
519b6207-61ab-4c2c-af35-a610ab801780,Customer_9691,user83831@example.com,Bangalore,Karnataka,India,2020-03-11
4d1eb40e-4557-4da3-98ce-632af0a52496,Customer_3688,user67684@example.com,Mumbai,Maharashtra,India,2021-09-16
3c0b0eb9-149b-4bf8-8f6d-9db9e0a0f645,Customer_4490,user92323@example.com,Hyderabad,Telangana,India,2022-01-09
bb9aa9b7-1f3d-47c5-bc94-f12c34efdec7,Customer_8248,user38474@example.com,Bangalore,Karnataka,India,2021-02-25
35ff9867-b4ea-4fc5-8464-3db544d68884,Customer_3293,user26142@example.com,Delhi,Delhi,India,2020-04-12
b1257f45-b5df-4563-8473-e0f0dba10bc4,Customer_8035,user51222@example.com,Pune,Maharashtra,India,2020-12-25
b46cbb7a-4328-4e41-a58e-2559fbf5c93e,Customer_5537,user94491@example.com,Bangalore,Karnataka,India,2020-09-10
346c40fd-04e1-4eef-baae-cf5225b36843,Customer_5668,user13515@example.com,Delhi,Delhi,India,2020-09-11
cc475076-b773-4b0b-ae0c-f64dd3c80773,Customer_9482,user89551@example.com,Kolkata,West Bengal,India,2020-07-29
cb9a3031-b5b0-46d1-9747-cafeaef07221,Customer_7418,user48737@example.com,Chennai,Tamil Nadu,India,2022-02-04
452049f3-4bdf-493c-a560-c3b6c582fa3f,Customer_4921,user74865@example.com,Mumbai,Maharashtra,India,2022-03-13
e101a2db-4b21-4e8c-8f63-19a12fd4b112,Customer_4949,user75481@example.com,Pune,Maharashtra,India,2020-04-25
f48a5da8-03d1-4730-9810-2d9263fdeb44,Customer_1197,user57329@example.com,Delhi,Delhi,India,2021-06-24
59af9c78-0845-46c9-8e02-90f778ecac9c,Customer_7337,user84498@example.com,Hyderabad,Telangana,India,2020-05-15
0cb12af2-6729-430a-a0e7-e23adc2385ce,Customer_9951,user99514@example.com,Pune,Maharashtra,India,2021-01-09
a0319e19-bdf7-47e8-b29c-f2d759a686fc,Customer_8717,user19567@example.com,Bangalore,Karnataka,India,2022-02-20
1625ce4c-5559-4db6-b951-e18e4b5aaaca,Customer_2106,user11807@example.com,Mumbai,Maharashtra,India,2021-08-24
f47bbc3f-ebac-4d61-a0b1-93db5f19b525,Customer_1652,user17925@example.com,Kolkata,West Bengal,India,2020-08-08
fdf7dce8-d8b8-4d8b-828e-9159266390a9,Customer_5693,user92388@example.com,Pune,Maharashtra,India,2021-06-02
11fa274d-666e-498f-9a6e-894919d7d62b,Customer_7590,user20803@example.com,Pune,Maharashtra,India,2021-03-09
df5b71ab-2447-4d47-aa80-c8c8e60e5029,Customer_2369,user50620@example.com,Bangalore,Karnataka,India,2020-10-11
5cde70bb-39f5-4857-843c-765786438a69,Customer_4329,user30365@example.com,Delhi,Delhi,India,2021-06-07
18e21059-2921-42a0-93ee-a19365ed46e7,Customer_2083,user50654@example.com,Hyderabad,Telangana,India,2021-02-04
57c30a09-02eb-4ae6-b407-f40e9b804b89,Customer_4909,user17589@example.com,Pune,Maharashtra,India,2022-01-17
47944d15-224f-4b47-841c-2df74b9e13da,Customer_8118,user25202@example.com,Chennai,Tamil Nadu,India,2020-03-29
151609de-54a5-4769-a258-acc9e6405b7d,Customer_1901,user50539@example.com,Ahmedabad,Gujarat,India,2021-09-18
ee3c0467-e839-43dd-8b8f-469293516423,Customer_1207,user27984@example.com,Bangalore,Karnataka,India,2020-05-02
461a4ad9-4ec8-42a6-9d63-d2516d6069de,Customer_9133,user55443@example.com,Mumbai,Maharashtra,India,2020-06-16
cfc20eac-ffc8-4462-9bc8-ba249e98350d,Customer_7092,user26637@example.com,Kolkata,West Bengal,India,2020-06-19
4952bc55-6bc0-4f20-b1b1-f21f59641bfe,Customer_2934,user13847@example.com,Kolkata,West Bengal,India,2022-01-20
3fe97676-2f0a-450f-b34e-5024d5b10bc6,Customer_8034,user45649@example.com,Hyderabad,Telangana,India,2022-04-06
6c307b26-e298-400a-b960-6b2bca2ebce1,Customer_2262,user75031@example.com,Delhi,Delhi,India,2020-09-26
9bc833bc-b138-49b1-b50f-df1b94095c2a,Customer_6900,user17266@example.com,Ahmedabad,Gujarat,India,2021-06-07
b8a2a233-d5f1-45e9-93fd-89bc7038d5d8,Customer_3734,user58193@example.com,Ahmedabad,Gujarat,India,2022-05-29
763569c1-d6bb-4cbc-b205-327556d86ea8,Customer_2685,user85223@example.com,Bangalore,Karnataka,India,2020-09-18
7627d2c9-4eeb-4107-9910-a9adf5ab545b,Customer_9336,user10336@example.com,Delhi,Delhi,India,2020-08-21
28bfa3e7-f9b6-4ba8-b234-fbdc970a8309,Customer_1201,user42053@example.com,Mumbai,Maharashtra,India,2022-05-29
efc65107-df44-4a3b-95ea-d161700a2d51,Customer_6963,user60197@example.com,Mumbai,Maharashtra,India,2021-04-28
43456ca4-f0ce-441c-92ff-500da5cc9291,Customer_1579,user82465@example.com,Bangalore,Karnataka,India,2020-07-02
f9cbce7a-6b77-42f7-8cd3-fab8e9f38c70,Customer_6272,user42540@example.com,Pune,Maharashtra,India,2020-08-17
689e1258-df25-4681-bda2-2ccb9653df96,Customer_6241,user45554@example.com,Pune,Maharashtra,India,2022-01-07
b4edcc31-1143-40c9-8e4c-ea772d01a174,Customer_7108,user25650@example.com,Delhi,Delhi,India,2021-08-08
20bfa370-5a77-4e9b-94ba-63bad73b309d,Customer_4656,user77603@example.com,Mumbai,Maharashtra,India,2020-07-02
18e6ee53-055d-45e8-aa71-2b4dfa9043ac,Customer_2129,user70960@example.com,Mumbai,Maharashtra,India,2021-02-14
c093b574-39bb-49ff-9d3f-5f00b20c572c,Customer_6090,user52899@example.com,Kolkata,West Bengal,India,2022-03-03
13c7e40e-5708-48ee-be19-5e816b28321d,Customer_8483,user11044@example.com,Delhi,Delhi,India,2021-07-20
80318de3-ebe3-4047-8a68-ccfae3fe61fd,Customer_5777,user83899@example.com,Hyderabad,Telangana,India,2020-07-24
6dba751a-606f-47e1-8e9f-76922040a84f,Customer_4974,user70807@example.com,Kolkata,West Bengal,India,2022-01-27
70e643bd-3df3-4b09-87d4-e6949ffa3ecb,Customer_9083,user35614@example.com,Hyderabad,Telangana,India,2021-08-28
8f34feb5-fca1-4659-9cfb-adc2fd16164d,Customer_1104,user63744@example.com,Chennai,Tamil Nadu,India,2020-06-03
78717a1c-18f8-4474-bc40-86228c50917d,Customer_9872,user55406@example.com,Mumbai,Maharashtra,India,2020-08-26
369a9b93-ab91-499e-8229-209eac9b6007,Customer_1023,user96154@example.com,Mumbai,Maharashtra,India,2020-12-09
4c5ed425-e3fd-4d51-a3d2-1f03ac9f1b6d,Customer_6038,user23624@example.com,Pune,Maharashtra,India,2022-05-19
9a28dcd0-bd65-4688-a46d-027f75a5165b,Customer_4902,user65026@example.com,Chennai,Tamil Nadu,India,2021-06-26
be379c3b-ca58-41ba-bf6b-9953d575a8f0,Customer_3332,user46677@example.com,Ahmedabad,Gujarat,India,2020-03-02
b00f25bb-7327-4e75-9f12-69d87025ae7f,Customer_4792,user78125@example.com,Delhi,Delhi,India,2020-02-14
e6302107-6209-4db3-b610-6d516a3eb408,Customer_7102,user70091@example.com,Pune,Maharashtra,India,2021-12-18
88464ad1-ab77-4e5b-a17a-6f5d4660e74d,Customer_2565,user76247@example.com,Delhi,Delhi,India,2021-08-17
cabd1011-5376-4896-b0b1-e6e75d57e9f8,Customer_7461,user19808@example.com,Bangalore,Karnataka,India,2021-10-14
9d104907-d416-4ec4-aa97-04735f376746,Customer_3141,user41034@example.com,Mumbai,Maharashtra,India,2021-03-21
d068c780-cd0e-4f79-a0c2-87f4e47cf82f,Customer_6161,user61505@example.com,Kolkata,West Bengal,India,2020-09-24
4efd1f83-8242-4aab-8222-4bf439f1a9ab,Customer_8417,user45645@example.com,Hyderabad,Telangana,India,2020-11-21
eac81823-ef4d-40d8-8e41-d13728e0a1ab,Customer_4321,user27840@example.com,Chennai,Tamil Nadu,India,2020-03-17
40df524f-826c-43dd-908d-848cc6bc89d3,Customer_2731,user31544@example.com,Delhi,Delhi,India,2020-06-08
207daf59-b461-405f-a8bc-662fe276bc7b,Customer_6145,user63282@example.com,Ahmedabad,Gujarat,India,2021-04-22
37f63d63-10c6-4558-bd28-952ce6b985a2,Customer_6870,user37215@example.com,Delhi,Delhi,India,2021-07-02
d5eee0b3-5c78-4989-8b52-6ca314504d67,Customer_8591,user44735@example.com,Ahmedabad,Gujarat,India,2020-11-11
7f3515d1-c5e9-46d5-8701-eab3f2c80b14,Customer_3582,user99922@example.com,Delhi,Delhi,India,2020-04-02
aa6f9224-6cab-4745-9a11-f88e5e09affd,Customer_1660,user38183@example.com,Kolkata,West Bengal,India,2022-04-26
4c79f371-dbb9-4427-ac87-2935641d6bd0,Customer_2494,user42534@example.com,Hyderabad,Telangana,India,2020-05-31
da6a1df7-fb67-4c3a-bb80-a2b62f243e69,Customer_9412,user16416@example.com,Hyderabad,Telangana,India,2021-02-09
3d1c8aa8-75a1-4132-815d-12e17824e365,Customer_3848,user14073@example.com,Kolkata,West Bengal,India,2020-09-23
e9551377-8384-47ef-9b06-9edc7748e72a,Customer_8408,user82869@example.com,Pune,Maharashtra,India,2022-05-25
843d4643-aee8-4749-b63c-6e750686f18d,Customer_8570,user23357@example.com,Chennai,Tamil Nadu,India,2020-04-06
455ca6e9-8e29-4594-bd96-8d0d8e0529e2,Customer_1195,user18083@example.com,Bangalore,Karnataka,India,2020-05-04
1b705468-34c9-4c3b-973e-fb550b38c59d,Customer_4246,user62505@example.com,Chennai,Tamil Nadu,India,2020-05-13
aa97b873-13fa-48fc-88e2-36f64a4c24c3,Customer_2376,user86326@example.com,Hyderabad,Telangana,India,2021-12-03
8a863d79-47e1-48da-9d27-1e9a8f4f88e3,Customer_2228,user12857@example.com,Kolkata,West Bengal,India,2022-04-12
